#,stockid,price,start_date,end_date
1,STOCK1,10,2022-08-01,2022-08-15
2,STOCK1,15,2022-08-16,2022-08-31
3,STOCK1001,20,2022-08-01,2022-08-31
4,STOCK10010,19,2022-08-01,2022-08-31
5,STOCK10011,21,2022-08-01,2022-08-31
6,STOCK10012,18,2022-08-01,2022-08-31
7,STOCK1002,18,2022-08-01,2022-08-31
8,STOCK1003,17,2022-08-01,2022-08-31
9,STOCK1004,20,2022-08-01,2022-08-31
10,STOCK1005,18,2022-07-01,2022-07-31
11,STOCK1005,18,2022-08-01,2022-08-31
12,STOCK1006,19,2022-07-01,2022-07-31
13,STOCK1006,21,2022-08-01,2022-08-31
14,STOCK1007,20,2022-08-01,2022-08-31
15,STOCK1008,18,2022-08-01,2022-08-31
16,STOCK1009,20,2022-08-01,2022-08-31
17,STOCK2,10,2022-06-01,2022-06-30
18,STOCK2,12.5,2022-08-01,2022-08-15
19,STOCK2,20,2022-08-16,2022-08-31
20,STOCK3,15,2022-06-01,2022-06-30
21,STOCK4,20,2022-06-01,2022-06-30
