#,stockid,stock_price,stock_qty,bookstoreid,pubid
1,STOCK1,15,10,BS1,PUB1
2,STOCK100,20,10,BS2,PUB1
3,STOCK1001,10,20,BS1001,PUB1001
4,STOCK10010,10,20,BS1004,PUB1002
5,STOCK10011,10,20,BS1004,PUB1003
6,STOCK10012,10,20,BS1004,PUB1005
7,STOCK1002,10,20,BS1001,PUB1002
8,STOCK1003,10,20,BS1001,PUB1003
9,STOCK1004,10,20,BS1002,PUB1002
10,STOCK1005,10,20,BS1002,PUB1004
11,STOCK1006,10,20,BS1002,PUB1005
12,STOCK1007,10,20,BS1003,PUB1003
13,STOCK1008,10,20,BS1003,PUB1001
14,STOCK1009,10,20,BS1003,PUB1005
15,STOCK101,10,8,BS1,PUB1
16,STOCK102,60,10,BS1,PUB2
17,STOCK103,60,10,BS1,PUB3
18,STOCK104,20,8,BS2,PUB6
19,STOCK105,60,10,BS1,PUB4
20,STOCK106,80,10,BS1,PUB10
21,STOCK107,70,8,BS2,PUB11
22,STOCK108,90,10,BS1,PUB11
23,STOCK109,80,10,BS1,PUB10
24,STOCK110,70,8,BS2,PUB11
25,STOCK111,90,10,BS1,PUB11
26,STOCK2,20,8,BS2,PUB1
27,STOCK21,10,21,BS1,PUB2001
28,STOCK22,10,21,BS1,PUB2001
29,STOCK23,10,21,BS1,PUB2001
30,STOCK24,10,21,BS1,PUB2004
31,STOCK25,10,21,BS1,PUB2004
32,STOCK26,10,21,BS1,PUB2004
33,STOCK27,10,21,BS1,PUB2005
34,STOCK28,10,21,BS1,PUB2005
35,STOCK29,10,21,BS1,PUB2005
36,STOCK3,50,10,BS1,PUB2
37,STOCK31,10,21,BS1,PUB2006
38,STOCK32,10,21,BS1,PUB2006
39,STOCK33,10,21,BS1,PUB2006
40,STOCK34,10,21,BS1,PUB2007
41,STOCK35,10,21,BS1,PUB2007
42,STOCK36,10,21,BS1,PUB2007
43,STOCK37,10,21,BS1,PUB2008
44,STOCK38,10,21,BS1,PUB2008
45,STOCK39,10,21,BS1,PUB2008
46,STOCK4,60,10,BS1,PUB3
47,STOCK5,70,10,BS1,PUB4
48,STOCK6,12,23,BS1,PUB6
49,STOCK7,20,16,BS2,PUB3
