#,itemid,item_price,item_qty,orderid,delivery_date,stockid
1,ITEM1,10,1,ORDER1,2022-06-15,STOCK2
2,ITEM100,25,1,ORDER100,2022-04-19,STOCK100
3,ITEM1001,20,3,ORDER1001,2022-08-02,STOCK1001
4,ITEM1002,18,2,ORDER1001,2022-08-05,STOCK1002
5,ITEM1003,20,3,ORDER1002,2022-08-15,STOCK1004
6,ITEM1004,18,2,ORDER1002,2022-08-17,STOCK1005
7,ITEM1005,20,3,ORDER1003,2022-08-18,STOCK1007
8,ITEM1006,18,2,ORDER1003,2022-08-19,STOCK1008
9,ITEM1007,19,1,ORDER1004,2022-08-20,STOCK10010
10,ITEM1008,18,1,ORDER1005,2022-07-10,STOCK1005
11,ITEM1009,19,1,ORDER1005,2022-07-10,STOCK1006
12,ITEM101,15,1,ORDER101,2022-05-24,STOCK101
13,ITEM102,65,1,ORDER102,2022-05-28,STOCK102
14,ITEM103,60,1,ORDER103,2022-04-19,STOCK103
15,ITEM104,27,2,ORDER104,2022-05-24,STOCK104
16,ITEM105,69,1,ORDER105,2022-05-28,STOCK105
17,ITEM106,88,1,ORDER106,2022-04-19,STOCK106
18,ITEM107,71,1,ORDER107,2022-05-24,STOCK107
19,ITEM108,93,2,ORDER108,2022-05-28,STOCK108
20,ITEM109,88,1,ORDER109,2022-04-19,STOCK109
21,ITEM110,71,1,ORDER110,2022-05-24,STOCK110
22,ITEM111,93,2,ORDER111,2022-05-28,STOCK111
23,ITEM2,15,2,ORDER2,2022-06-16,STOCK3
24,ITEM2001,10,1,ORDER21,2022-06-15,STOCK21
25,ITEM2002,10,2,ORDER22,2022-07-15,STOCK22
26,ITEM2003,10,3,ORDER23,2022-08-15,STOCK23
27,ITEM2004,10,5,ORDER24,2022-09-11,STOCK24
28,ITEM2005,10,7,ORDER25,2022-10-11,STOCK25
29,ITEM2006,10,11,ORDER26,2022-11-11,STOCK26
30,ITEM2007,10,3,ORDER27,2022-03-30,STOCK27
31,ITEM2008,10,4,ORDER28,2022-04-30,STOCK28
32,ITEM2009,10,5,ORDER29,2022-05-30,STOCK29
33,ITEM3,20,3,ORDER3,2022-06-17,STOCK4
34,ITEM3001,10,4,ORDER31,2022-04-26,STOCK31
35,ITEM3002,10,5,ORDER32,2022-05-26,STOCK32
36,ITEM3003,10,8,ORDER33,2022-06-26,STOCK33
37,ITEM3004,10,2,ORDER34,2022-07-18,STOCK34
38,ITEM3005,10,4,ORDER35,2022-08-18,STOCK35
39,ITEM3006,10,6,ORDER36,2022-09-18,STOCK36
40,ITEM3007,10,1,ORDER37,2022-10-05,STOCK37
41,ITEM3008,10,3,ORDER38,2022-11-04,STOCK38
42,ITEM3009,10,4,ORDER39,2022-12-03,STOCK39
